Date,FCX US Equity,GMEXICOB MM Equity,3993 HK Equity,NEM US Equity,ABX CN Equity,2899 HK Equity,FRES LN Equity,FNV CN Equity,ANTO LN Equity,G CN Equity,NCM AU Equity,AEM CN Equity,FM CN Equity,WPM CN Equity,600547 CH Equity,PE&OLES* MM Equity,PLZL RM Equity,358 HK Equity,RRS LN Equity,TRQ CN Equity,RGLD US Equity,600489 CH Equity,LUN CN Equity,K CN Equity,BUENAVC1 PE Equity,POLY LN Equity,EVN AU Equity,ANG SJ Equity,KL CN Equity,GFI SJ Equity,NST AU Equity,VED LN Equity,YRI CN Equity,BTO CN Equity,VOLCABC1 PE Equity,1818 HK Equity,IMG CN Equity,CEY LN Equity,IGO AU Equity,000587 CH Equity,601069 CH Equity,AGI CN Equity,SGL SJ Equity,OZL AU Equity,DGC CN Equity,HBM CN Equity,002102 CH Equity,002155 CH Equity,KOZAL TI Equity,EDV CN Equity,RRL AU Equity,CG CN Equity,MNG MC Equity,002237 CH Equity,002716 CH Equity,THO CN Equity,SBM AU Equity,OGC CN Equity,CDE US Equity,MINSURI1 PE Equity,HOC LN Equity,HL US Equity,ANTM IJ Equity,OR CN Equity,NG CN Equity,600988 CH Equity,MFRISCOA MM Equity,NGD CN Equity,IMP SJ Equity,PVG CN Equity,SSRM CN Equity,860 HK Equity,SAR AU Equity,246 HK Equity,SFR AU Equity,2303 HK Equity,SMF CN Equity,HAR SJ Equity,TXG CN Equity,SSL CN Equity,ACA LN Equity,ELD CN Equity,RSG AU Equity,GUY CN Equity,HGM LN Equity,SOLG LN Equity,SEA CN Equity,NVO CN Equity,TMR CN Equity,GOR AU Equity,ZIM AU Equity,PSAB IJ Equity,PX PM Equity,PDL CN Equity,ASR CN Equity,600311 CH Equity,SVM CN Equity,ATYM LN Equity,DCN AU Equity,NCZ AU Equity,GSV CN Equity,WGX AU Equity,PG CN Equity,PODERC1 PE Equity,TGZ CN Equity,MLX AU Equity,CS CN Equity,EDR CN Equity,PRU AU Equity,000409 CH Equity,ROXG CN Equity,AR CN Equity,AVZ AU Equity,POG LN Equity,ASO CN Equity,AT PM Equity,TKO CN Equity,AGB CN Equity,GSC CN Equity,EUR FP Equity,GDRZF US Equity,AMI AU Equity,3788 HK Equity,TBR AU Equity,LMI LN Equity,BGM CN Equity,BRIO CN Equity,PAF LN Equity,APX PM Equity,RMS AU Equity,AKG CN Equity,PNR AU Equity,KOR CN Equity,WDO CN Equity,NGQ CN Equity,SLR AU Equity,661 HK Equity,HRT CN Equity,LC PM Equity,GCY AU Equity,3330 HK Equity,HUM LN Equity,WAF AU Equity,ML CN Equity,NUAG CN Equity,CDV AU Equity,VIT CN Equity,DR0 GR Equity,MAX CN Equity,3939 HK Equity,RIOZ ZH Equity,MYA CN Equity,AOT CN Equity,LUM CN Equity,RND AU Equity,ITH CN Equity,CGP CN Equity,LNZL RM Equity,BSX CN Equity,NUS CN Equity,CTGO US Equity,PGM CN Equity,CGH LN Equity,513 HK Equity,MTL LN Equity,TLG AU Equity,TNG AU Equity,ALK AU Equity,CLA AU Equity,DRD SJ Equity,MGG CN Equity,GBU CN Equity,NHK CN Equity,KNT CN Equity,YOJ AU Equity,OKU AU Equity,WILR SP Equity,RUP CN Equity,ARV AU Equity,EGS AU Equity,621 HK Equity,DRM AU Equity,BRZL RM Equity,BTR CN Equity,RZZ CN Equity,BGS AU Equity,JAG CN Equity,MML AU Equity,ALO CN Equity,HZM LN Equity,CNMC SP Equity,PEX AU Equity,MRZ CN Equity,TBP CN Equity,R CN Equity,NM CN Equity,BDR AU Equity,EUR AU Equity,VGZ CN Equity,BBX AU Equity
2014-05-30,32.5784,3.05569,0.14435,22.3743,15.64703,0.19948,13.15902,43.71103,12.60325,22.21442,8.8963,29.31099,20.80331,19.69193,2.42947,23.261,,1.50751,69.31228,3.55728,59.2325,1.14043,5.14572,3.76002,10.28449,8.07897,0.59878,15.34754,3.14175,3.33933,0.98967,14.68808,6.94677,2.42374,0.36265,0.52878,3.03198,0.8455,3.78498,0.83997,,8.02243,1.39279,3.60205,9.57515,8.71981,,1.15403,9.61837,6.72749,1.2667,4.02358,147.1028,1.00156,1.64303,19.45234,0.12628,2.25371,6.84,0.57913,2.17269,2.7398,0.08615,,2.9859,0.5386,1.92436,5.35435,10.47564,6.39572,6.51553,0.07556,0.32092,1.13635,4.98694,0.20497,3.29002,2.52746,11.2432,5.26219,3.49725,5.67757,0.53869,1.72334,0.79092,0.13368,6.98553,1.26256,,0.15751,6.2474,0.00979,0.19254,108.66701,2.18413,0.73953,1.57151,3.82677,0.23302,0.31627,0.69118,,1.80629,0.79591,2.8108,0.50825,2.40531,3.82453,0.27466,1.4084,0.67275,3.40982,0.00674,0.35152,44.61411,0.3165,2.21178,0.25804,0.49765,2.79533,3.37,0.2093,0.16448,2.7906,51.97075,0.32255,,0.20154,0.07297,0.08717,1.9906,0.05845,1.06903,0.69118,1.83071,0.31627,0.01715,0.11059,0.00828,0.11628,0.14704,0.77536,0.10232,0.69118,0.25343,0.04279,0.10598,30.69414,0.68196,0.43394,0.19,1.41922,0.82942,0.13798,0.49923,0.47,0.10137,,0.19353,0.43592,10.5,0.28593,0.17188,0.01354,0.12435,0.26215,0.16279,0.27441,1.8604,0.20293,0.07373,0.77412,0.36863,0.30278,0.03234,0.05537,0.10917,0.13816,0.03559,,0.01393,0.60621,,0.09216,2.00903,0.12078,0.69118,1.52553,12.71772,0.109,0.23358,0.13023,1.17453,,0.20275,0.3454,0.59201,0.05932,0.38706,0.01388
2014-06-30,34.9225,3.09092,0.15879,24.8944,17.68312,0.20765,14.51927,54.37406,12.43785,26.43573,9.73476,36.93301,21.11787,25.06864,2.44948,24.03231,13.13876,1.51348,79.06036,3.34708,71.8968,1.13637,5.40058,4.14401,11.17788,9.11376,0.55874,16.46878,3.13971,3.43396,1.0938,15.10232,7.73356,2.91581,0.36888,0.55792,4.11588,0.89984,3.92485,0.82839,,9.86153,1.50939,3.43118,13.79149,9.15871,,1.19888,11.02195,7.78174,1.35346,5.97579,140.54486,1.02211,1.82689,24.58538,0.10509,2.96452,9.18,0.57964,2.38772,3.4124,0.07707,14.49167,4.21901,,1.96967,6.34727,10.05674,8.27864,8.65367,0.08515,0.38638,1.13672,5.30838,0.20131,4.69717,2.81546,15.28221,6.94731,3.38097,7.57758,0.5641,2.4189,0.8892,0.13634,9.39434,1.30321,,0.27222,7.31696,0.01006,0.24996,114.29934,2.65329,0.77689,2.06029,3.39093,0.3175,0.35811,0.79692,,2.7658,0.78121,3.51584,0.51492,2.40953,5.46597,0.38493,1.35702,0.79692,4.14401,0.00512,0.2773,41.72136,0.3207,2.49391,0.29062,0.59066,2.8994,3.35,0.21675,0.16257,3.23243,48.93835,0.37502,,0.19527,0.07445,0.07234,2.60641,0.06377,1.34071,0.79692,2.09422,0.48062,0.01664,0.20626,0.00832,0.10366,0.15483,0.95231,0.1178,0.65623,0.28124,0.01979,0.13126,25.24258,0.7688,0.38265,0.2,1.74386,0.77817,0.23439,0.52303,0.72192,0.13126,176.48184,0.16407,0.42736,11,0.37502,0.17743,0.0151,0.11202,0.36754,0.17434,0.24974,1.8848,0.24435,0.08907,0.88131,0.46878,0.50312,0.03079,0.0377,0.10426,0.14063,0.02423,,0.01381,0.74211,9.17855,0.18751,2.39077,0.10366,0.79692,1.73873,17.90737,0.1133,0.20844,0.10366,1.09457,0.09376,0.2672,0.4219,0.55433,0.03029,0.49691,0.00939
2014-07-31,35.9,3.29371,0.2052,24.3757,17.49024,0.23833,15.30496,53.64457,13.04451,25.99871,9.9494,35.87685,23.43027,24.89361,2.64811,24.00508,12.51324,1.83205,82.01372,3.4698,71.5653,1.32067,5.64786,4.0022,11.45534,7.89377,0.61414,16.8312,3.12335,3.74726,1.46856,14.42409,8.02014,2.58858,0.39222,0.61336,3.69928,1.00944,4.34324,0.92936,,8.67978,1.33598,3.84799,11.28144,10.6387,,1.46226,9.98848,7.89425,1.43276,4.92921,136.87716,1.19747,1.91697,24.88928,0.09915,2.7271,7.8,0.58275,2.40538,3.1255,0.09194,13.74637,3.77272,,2.0013,6.15935,9.93469,6.84781,9.18854,0.07558,0.40902,1.13676,5.43832,0.20504,4.3143,2.97248,13.95263,6.76519,4.25169,7.35535,0.54287,2.86396,0.88105,0.11989,9.38131,1.06481,,0.27778,7.9826,0.01222,0.26683,108.23808,2.28566,0.91177,1.8289,3.91641,0.40305,0.34395,0.67927,,2.69873,0.80631,3.35047,0.48839,2.68037,5.90233,0.398,1.69611,0.7986,3.65339,0.00682,0.20571,41.6551,0.36815,2.30402,0.27538,0.54158,2.63155,3.9644,0.35325,0.15097,3.44729,46.4841,0.36717,,0.20294,0.09753,0.06135,2.43253,0.0629,1.19332,0.81696,1.93192,0.42762,0.02232,0.27538,0.0079,0.12578,0.17806,0.89406,0.1162,0.73435,0.2453,0.04648,0.12851,24.26704,0.67927,0.34753,0.241,1.57885,0.8445,0.63338,0.61211,0.73435,0.09638,162.5443,0.19736,0.41052,10,0.38553,0.27438,0.01742,0.12521,0.34395,0.18592,0.25099,1.8592,0.24183,0.08261,0.80778,0.55279,,0.03321,0.0559,0.10027,0.11015,0.03024,,0.02684,0.66472,9.38704,0.18615,2.46925,0.10226,0.74353,1.54778,18.45052,0.09498,0.22744,0.08366,1.19668,0.09179,0.2662,0.41307,0.46613,0.02988,0.45897,0.01126
2014-08-29,35.0802,3.39492,0.21,26.509,17.80953,0.23833,15.53266,53.39179,12.41679,26.7022,10.38057,36.97867,22.22229,23.86295,,24.44058,,1.69129,80.00105,3.36892,73.6298,1.26865,5.25699,3.95803,13.7166,8.26483,0.59721,16.73109,2.86627,4.49882,1.50976,13.62778,8.0077,2.57732,0.36912,0.60579,4.02246,0.87946,4.17557,0.91429,,8.97294,1.35005,3.5665,12.60125,10.02125,0.46788,1.37796,10.38971,8.37629,1.43939,5.75772,137.78381,1.15146,1.83105,24.05092,0.09508,2.62032,7.92,0.63476,2.33931,3.2368,0.08557,13.33223,3.94882,0.90373,2.01445,6.47091,9.03815,7.43741,9.39801,0.08419,0.35955,1.13674,5.36199,0.20131,4.45508,2.90716,16.29234,5.94624,3.73689,8.20504,0.51811,2.98233,0.86226,0.09503,11.68078,0.89286,,0.33953,8.06433,0.01218,0.24476,110.37658,2.27356,0.86465,1.79799,4.03272,0.34193,0.31753,0.60751,,2.57732,0.80885,3.95803,0.44158,2.49448,5.57806,0.40443,1.69485,0.71797,4.0961,0.00675,0.24067,36.81885,0.38626,2.19072,0.27614,0.49705,2.50032,4.15,0.39224,0.15742,3.22196,45.97556,0.35898,,0.19932,0.08303,0.05697,2.30118,0.06229,1.33468,0.76399,1.74536,0.41559,0.02219,0.23012,0.00781,0.14,0.19354,0.88224,0.1074,0.95729,0.23416,0.0467,0.14267,22.88317,0.68115,0.33498,0.22,1.30707,2.10788,0.5891,0.52265,0.68115,0.10125,,0.23012,0.41165,8.75,0.45563,0.3068,0.01587,0.12913,0.40625,0.20546,0.20546,1.8658,0.23186,0.07305,0.91127,0.51546,0.5481,0.05671,0.05603,0.09846,0.10504,0.02401,,0.02968,0.53254,,0.09205,3.37813,0.09339,0.60751,1.13002,17.39691,0.08499,0.22056,0.09339,1.14626,0.09205,0.25313,0.41421,0.45928,0.09271,0.46024,0.01395
2014-09-30,31.4921,3.12376,0.18884,22.5779,14.19722,0.22257,12.00105,46.61226,11.25251,21.93306,9.05188,27.92154,19.07824,19.02564,,21.98968,11.55236,1.57477,64.76173,3.75625,61.4987,1.29967,4.84173,3.31906,11.61612,7.78004,0.52142,12.0643,2.80771,3.73515,1.01932,13.16306,5.66599,2.03426,0.32115,0.54055,2.76588,0.82845,3.43513,1.01799,,7.7669,1.24371,3.09079,7.83369,8.45856,0.55174,1.45316,7.17697,5.97787,1.18989,4.27083,125.39631,1.21836,1.87686,19.08395,0.1398,1.96884,4.96,0.59596,1.91786,2.4549,0.07642,12.18409,3.0157,0.91151,1.83645,5.05889,7.70116,5.21949,6.09386,0.08404,0.31457,1.13462,4.69641,0.20342,3.51535,2.10021,13.11563,4.28266,3.4231,6.67928,0.37846,2.30193,0.62042,0.09495,8.04782,0.87438,,0.2611,7.59847,0.01068,0.21061,78.4585,1.87366,0.97423,1.55549,3.3372,0.27783,0.29696,0.65132,,2.35546,0.76179,3.34582,0.41316,2.00749,4.37188,0.2881,1.97301,0.67809,3.4975,0.00612,0.12786,34.35046,0.35603,1.69522,0.24982,0.41488,2.25078,4.15,0.28399,0.16614,2.53402,36.35444,0.20075,,0.1527,0.08456,0.04369,2.06995,0.05068,0.803,0.69593,1.66522,0.34078,0.02241,0.07584,0.00687,0.15728,0.17,0.71767,0.08734,0.9636,0.24673,0.04379,0.11153,22.81615,0.52641,0.32058,0.2,1.07066,1.58815,0.33458,0.44564,0.44611,0.07138,144.43715,0.17398,0.40669,8.8,0.32566,0.25139,0.01545,0.10023,0.36263,0.14855,0.17913,1.8682,0.28941,0.06302,0.90114,0.49072,,0.04078,0.05243,0.09417,0.08922,0.02247,,0.0228,0.37963,8.15363,0.14276,2.79265,0.08757,0.51749,0.72962,12.5803,0.07907,0.19734,0.08301,1.01559,0.0803,0.27659,0.4015,0.34125,0.13107,0.41934,0.01136
2014-10-31,27.7679,3.20585,0.18468,18.3758,11.49153,0.23464,10.86132,44.46059,10.81169,17.89305,8.04688,22.75373,14.82059,16.58007,,21.58074,10.29407,1.70009,55.80643,3.35166,54.297,1.29095,4.37663,2.1369,11.37184,7.65724,0.45298,8.34081,2.32523,3.14921,0.90627,10.68596,3.76226,1.6581,0.27243,0.51856,1.8975,0.68402,3.86544,0.91179,,7.3542,1.09166,3.10223,5.8521,7.58039,0.54664,1.38884,6.23782,4.25607,1.06263,3.72012,125.80544,1.219,2.06593,16.25258,0.09379,1.55852,3.7,0.57614,1.38315,2.1579,0.06733,12.02307,2.45611,0.87168,1.77976,3.61766,7.27798,4.56641,4.35361,0.08223,0.2506,1.13603,4.53985,0.19125,2.43838,1.5673,10.64018,2.87285,3.17814,5.41576,0.27386,2.03937,0.47447,0.06774,6.32204,0.69161,,0.22334,7.3769,0.01093,0.18802,63.79489,1.6581,0.99434,1.18109,3.23107,0.29956,0.26379,0.54974,,1.60489,0.75919,1.9507,0.38805,1.85317,3.05019,0.26828,1.69012,0.45221,2.12804,0.00528,0.12322,30.14719,0.26646,1.31229,0.25128,0.27487,2.07307,3.5,0.26379,0.17537,2.68187,33.68907,0.1064,,0.15378,0.07785,0.04133,1.50736,0.0578,0.77141,0.64728,1.19715,0.24181,0.02141,0.06207,0.00656,0.11471,0.16118,0.66001,0.08793,0.56748,0.1862,0.04042,0.08423,21.99519,0.44334,0.31345,0.15,0.78028,1.59603,0.43447,0.58034,0.35467,0.04433,83.93007,0.12857,0.39654,7.5,0.20837,0.22392,0.02579,0.09884,0.35612,0.08793,0.19784,,0.23848,0.05763,0.58521,0.266,,0.02219,0.05283,0.0939,0.07179,0.04522,,0.02682,0.30244,7.20729,0.0798,2.63345,0.07914,0.62068,0.52318,9.57617,0.05798,0.20332,0.05276,0.9144,0.07093,0.1995,0.266,0.21621,0.08883,0.26157,0.00706
2014-11-28,26.1603,3.07136,0.19946,18.0232,11.5015,0.24407,10.82994,47.53619,11.07954,18.73105,8.63818,22.60625,16.08324,18.89653,2.92905,21.00737,,1.71732,63.03406,3.25232,60.5011,1.49471,4.67574,2.84141,,8.6996,0.39081,8.77834,2.78509,4.08663,0.93669,9.43213,3.43699,1.62616,0.25051,0.511,1.95838,0.59638,3.46005,0.89636,,6.67364,1.04339,2.63713,7.41388,7.46569,0.54809,1.63669,5.62748,4.10911,1.07289,4.3783,116.17406,1.38404,2.13822,14.58107,0.0726,1.74551,4.11,0.61539,1.28075,2.3384,0.06729,11.48442,2.78021,0.89296,1.69175,3.98671,7.28391,5.49047,5.03585,0.08605,0.20845,1.136,3.5862,0.19497,2.87638,1.63231,11.2782,2.64906,3.5098,6.18088,0.21944,2.44798,0.42687,0.06033,7.50131,0.74314,,0.1822,7.16618,0.0109,0.1858,55.91333,1.78353,1.01425,1.3187,2.98078,0.24896,0.23822,0.45462,,1.72233,,2.12013,0.33971,1.66987,2.62284,0.24703,1.63876,0.50708,1.59993,0.00425,0.10917,28.32109,0.25314,1.2677,0.20108,0.31474,2.2593,3.9,0.2127,0.16634,2.25462,32.79453,0.24917,,0.15335,0.07023,0.03744,1.66987,0.04935,0.89176,0.76062,1.05889,0.21695,0.02153,0.05683,0.00548,0.09044,0.16505,0.57479,0.08083,0.52457,0.19836,0.04353,0.08743,21.12111,0.43714,0.31971,0.15,0.76937,1.65539,0.34971,0.51048,0.3672,0.06994,,0.10054,0.37596,4.7,0.2448,0.18162,0.03146,0.10041,0.28076,0.06891,0.19994,1.7094,0.19127,0.0529,0.50708,0.22731,,0.02382,0.03846,0.05674,0.05683,0.03282,,0.02373,0.22333,,0.11366,2.43924,0.14464,0.49834,0.55302,9.17993,0.05273,0.20027,0.04951,0.78253,0.07905,0.24043,0.33351,0.16408,0.04254,0.27977,0.00598
2014-12-31,22.76,2.72362,0.17991,18.5371,10.47299,0.25944,11.61999,46.99189,11.28215,17.72526,8.73089,24.13081,14.05849,19.47389,3.15946,18.80665,16.58276,1.64112,64.74182,3.09083,59.7797,1.59633,4.8326,2.80672,10.52455,8.34307,0.45217,8.66459,2.71002,4.32231,1.13991,7.40807,3.83053,1.63582,0.2265,0.49221,2.7034,0.76658,3.5024,0.88061,,7.04743,1.11955,2.59036,8.17047,8.63126,0.47255,1.6324,6.44198,3.65906,1.38,4.99845,99.72594,1.29677,1.79113,13.06844,0.08313,1.66134,5.11,0.5593,1.19832,2.7645,0.07193,13.6075,2.93586,0.77488,1.4572,4.29617,6.56047,5.77701,5.01937,0.0832,0.20821,1.1362,3.41908,0.19377,2.56565,1.79707,10.58975,3.39217,3.83853,6.04401,0.2106,2.42789,0.38315,0.04852,7.58502,0.68876,,0.19925,7.02984,0.0087,0.15927,55.06127,2.00603,1.01975,1.2947,2.44816,0.22027,0.21637,0.45631,,1.62721,,1.95867,0.35064,1.74774,2.18683,0.20894,1.51878,0.47353,1.57555,0.00486,0.08235,27.5767,0.22806,1.02454,0.21093,0.21524,2.55968,3.189,0.19546,0.16637,2.15816,33.42064,0.2669,,0.14521,0.0626,0.04164,1.54972,0.04083,0.81791,1.07619,1.00002,0.15922,0.01689,0.05166,0.00478,0.05753,0.17282,0.52677,0.08141,0.37918,0.14206,0.03108,0.09471,18.62475,0.40465,0.29469,0.15,0.7232,1.52389,0.34471,0.54706,0.4477,0.0861,72.50643,0.1765,0.28137,4.76,0.28412,0.20645,0.02876,0.0828,0.19632,0.06532,0.17963,,0.1433,0.06894,0.34008,0.21529,,0.02283,0.10615,0.04605,0.06443,0.03149,,0.02244,0.35474,9.13509,0.11614,2.23848,0.08982,0.28412,0.53073,9.81489,0.04285,0.18749,0.05634,0.90462,0.06457,0.25829,0.37368,0.17715,0.04065,0.30133,0.01225
2015-01-30,16.6031,2.4774,0.19593,24.6671,12.40839,0.27717,13.14653,54.98297,9.39449,23.18265,10.33626,32.63012,8.97778,21.95931,4.05298,18.97479,,1.56237,81.00575,2.90003,69.0851,1.78768,3.48593,3.3873,11.08596,8.34288,0.59987,11.549,2.11825,5.34369,1.30564,4.64156,3.84708,1.96479,0.14826,0.58796,2.67212,0.83935,3.72083,0.92648,1.4518,5.25506,1.51387,2.73883,10.21691,7.8634,0.50591,1.71119,7.64164,4.7155,1.28826,5.75637,102.0689,1.40043,1.75933,12.82477,0.15808,2.10214,6.3,0.52989,1.18799,3.2599,0.07005,12.95991,3.79598,0.86041,1.31019,4.37755,6.49869,6.66457,6.15373,0.07173,0.27947,1.13636,3.05069,0.19131,3.49733,2.81343,11.39579,4.02389,4.08426,4.72911,0.27956,2.32631,0.46902,0.03517,9.22666,0.83307,,0.2861,6.27542,0.00926,0.17787,69.11057,2.34203,1.06832,1.31317,2.07906,0.27675,0.18631,0.47155,,1.61113,,2.47564,0.46715,0.91166,2.74285,0.2636,1.74006,0.54228,1.94907,0.00543,0.07266,34.97328,0.21274,0.71518,0.20434,0.31044,2.39753,3.05,0.18631,0.16639,2.44535,29.60804,0.25542,,0.1609,0.07039,0.1048,1.57183,0.04503,0.85665,1.02169,0.81923,0.17467,0.01819,0.0393,0.00569,0.07763,0.17671,0.54514,0.07763,0.26087,0.13834,0.05046,0.12575,15.6968,0.41654,0.29724,0.15,0.80163,1.21817,0.35366,0.75689,0.47155,0.07073,,0.1729,0.30416,4,0.23577,0.16147,0.02489,0.07982,0.25618,0.07685,0.20184,,0.19572,0.06287,0.5973,0.21809,,0.02174,0.059,0.08861,0.05622,0.01996,,0.0218,0.33025,,0.25149,2.79,0.11645,0.39296,0.64045,10.92424,0.04131,0.18692,0.05046,0.87165,0.03537,0.23577,0.30651,0.21334,0.03882,0.3851,
2015-02-27,21.3638,2.85457,0.20745,25.8244,12.68028,0.27117,12.34161,50.30698,11.39548,21.19829,11.03252,31.20008,12.53192,20.66091,4.0372,20.43551,,1.63334,75.87392,3.12575,68.7419,1.7203,4.27541,2.81397,11.35525,8.1671,0.57274,11.04158,2.09892,4.43146,1.72656,7.58382,4.02696,1.68679,0.18329,0.59152,2.44624,0.84863,4.30187,0.93856,2.42474,5.96034,1.51191,2.712,9.66504,8.63211,0.53164,1.67639,8.54068,4.79655,1.30257,4.69501,97.68597,1.47314,1.76391,13.17771,0.16656,1.86192,5.84,0.4492,1.18748,3.2896,0.06468,13.76118,3.71732,0.85408,1.33145,3.82924,6.13614,6.17156,5.25222,0.04685,0.32794,1.13594,3.15461,0.19124,3.09377,2.36228,9.19338,3.62939,4.09868,5.72326,0.25078,2.60612,0.45803,0.05308,7.7784,1.05524,,0.28387,6.55501,0.00891,0.17328,95.86148,2.16644,1.06222,1.30431,1.6751,0.30792,0.22253,0.43169,,1.99057,0.68477,2.75801,0.52752,1.13518,2.37429,0.27281,1.77221,0.51963,1.6628,0.0039,0.08523,30.01441,0.22626,0.85538,0.19986,0.31977,2.32048,3.9,0.20301,0.17793,2.35081,29.28111,0.19186,,0.15547,0.06604,0.0937,1.59885,0.04763,0.67951,1.01527,0.84125,0.16006,0.01934,0.04397,0.0057,0.07808,0.16504,0.55654,0.06944,0.26172,0.1399,0.05858,0.1439,17.49549,0.39971,0.29212,0.1,0.73547,1.35902,0.34959,0.93696,0.40771,0.06395,,0.15988,0.35064,4.99,0.21185,0.14436,0.02514,0.08015,0.33184,0.12493,0.30061,1.5616,0.18273,0.07595,0.64753,0.18394,,0.02469,0.04835,0.06646,0.05224,0.0201,,0.02218,0.3463,,0.2798,3.07778,0.13274,0.43961,0.76518,8.71373,0.04246,0.18241,0.0406,0.74694,0.05196,0.24782,0.21711,0.24093,,0.35175,
2015-03-31,18.7168,2.78343,0.21912,21.3169,10.65688,0.29014,9.86293,46.38364,10.46211,17.46786,10.00107,27.02908,11.9748,18.21201,4.26972,16.70895,16.18429,1.77955,66.67289,3.11563,60.3796,1.89123,3.95525,2.22433,10.53898,7.9479,0.56542,9.45765,2.06586,4.04897,1.6554,6.14203,3.41021,1.49077,0.1678,0.52123,1.86149,0.71291,3.90644,,2.51583,5.77198,1.25521,2.73629,8.47926,8.1037,0.71381,1.86004,10.45424,4.57485,0.87727,4.71699,90.92127,1.80648,2.05885,10.2406,0.16251,1.85247,4.71,0.38581,1.15129,2.9555,0.05546,12.76325,2.9421,1.03685,1.07724,3.34438,4.84509,5.03234,4.51175,0.04127,0.32377,1.13635,3.12065,0.19006,3.01309,1.67239,8.28206,3.23395,3.75121,4.55047,0.22985,2.32687,0.42873,0.03971,5.48982,0.63101,,0.26558,5.9204,0.00971,0.15211,83.54887,2.16122,1.27389,1.14337,1.66586,0.33764,0.12189,0.42593,,1.93248,,2.52406,0.5001,0.95441,1.88516,0.21369,2.27811,0.44171,1.38823,0.00459,0.08505,31.9451,0.19787,0.63101,0.20482,0.23663,2.19623,4,0.20188,0.21024,2.51394,21.04007,0.19325,,0.14628,0.0629,0.07999,1.39612,0.05333,0.5672,0.90708,0.78305,0.15236,0.02863,0.04338,0.00496,0.06883,0.16123,0.46013,0.05714,0.22058,0.10648,0.05354,0.11437,16.63418,0.33917,0.27968,0.07,0.74144,1.23837,0.32026,0.99034,0.37466,0.03155,76.66062,0.15775,0.30187,4.75,0.20114,0.12171,0.02193,0.06604,0.30853,0.15236,0.22092,1.5156,0.14974,0.06302,0.29973,0.19719,,0.02489,0.06171,0.06908,0.03603,0.02938,,0.01999,0.32408,13.75078,0.24057,2.879,0.09903,0.23663,0.72371,6.86228,0.04082,0.16695,0.05333,0.70599,0.02366,0.25241,0.2127,0.19807,,0.31117,0.00699
2015-04-30,23.0466,2.90641,0.31074,26.0104,12.65071,0.35272,10.76986,49.63388,11.63242,18.18751,11.2048,29.34574,15.17849,18.88982,5.1681,16.36366,27.72528,1.9848,72.85582,4.18493,61.7382,2.42752,4.86959,2.41502,11.00191,7.66783,0.68552,11.13746,2.60266,4.36431,1.64887,7.97592,3.6309,1.56315,0.18668,0.69762,2.23307,0.83135,4.55957,1.38802,3.68145,6.80261,1.38974,3.37645,10.54503,9.78482,0.79465,2.27436,10.41978,5.21049,0.8679,4.99401,86.57474,2.40653,2.23305,13.3373,0.30247,1.85375,5.22,0.40336,1.29994,2.9951,0.05136,12.9272,3.82102,1.49198,0.82866,3.3496,5.53942,5.74808,5.42552,0.06579,0.35537,1.13657,3.60088,0.18637,3.0684,1.83817,9.26309,3.55636,4.27318,4.93563,0.25749,2.58043,0.58735,0.046,6.32702,0.59548,,0.27924,6.15906,0.01079,0.14552,23.14095,2.25788,1.5194,1.2315,2.23726,0.31957,,0.48797,,2.03457,,2.81201,0.63506,1.38946,2.0263,0.29535,2.86669,0.50451,1.67893,0.00553,0.09645,35.56364,0.17945,0.83533,0.23985,0.21504,2.30529,3.86,0.19743,0.32381,2.76395,26.65675,0.2109,,0.15112,0.05832,0.10661,1.47217,0.05528,0.66165,0.95112,0.7718,0.1382,0.03999,0.05376,0.00499,0.06318,0.23093,0.49069,0.05501,0.20879,0.12363,0.05237,0.11992,18.19101,0.3515,0.26343,0.06,0.69473,1.22405,0.30987,1.28912,0.38458,0.03722,112.3639,0.16541,0.33431,4.91,0.21504,0.14376,0.02735,0.07391,0.31193,0.1224,0.21322,1.5346,0.16052,0.07444,0.36391,0.16128,,0.02548,0.06848,0.07504,0.04899,0.02021,,0.02374,0.33595,15.49847,0.18195,3.10148,0.08687,0.14887,0.73047,6.12025,0.04409,0.19098,0.07107,0.69199,0.02481,0.26879,0.25054,0.17768,,0.34737,0.00763
